network_id,iteration,num_agents,skill_type,source,target,weight
1,2,75,S++,S++_20,S++_39,9.7
1,2,75,S++,S++_20,S++_47,9.7
1,2,75,S++,S++_20,S++_51,9.7
1,2,75,S++,S++_20,S++_52,9.7
1,2,75,S++,S++_20,S++_70,9.7
1,2,75,S++,S++_20,S++_40,10
1,2,75,S++,S++_20,S++_41,10
1,2,75,S++,S++_20,S++_30,10
1,2,75,S++,S++_20,S++_36,10
1,2,75,S++,S++_20,S++_43,10
1,2,75,S++,S++_20,S++_53,10
1,2,75,S++,S++_21,S++_28,9.4
1,2,75,S++,S++_21,S++_38,9.7
1,2,75,S++,S++_21,S++_23,9.7
1,2,75,S++,S++_21,S++_31,9.7
1,2,75,S++,S++_21,S++_37,9.7
1,2,75,S++,S++_21,S++_50,10
1,2,75,S++,S++_21,S++_74,10
1,2,75,S++,S++_21,S++_30,10
1,2,75,S++,S++_21,S++_53,10
1,2,75,S++,S++_21,S++_62,10
1,2,75,S++,S++_21,S++_64,10
1,2,75,S++,S++_21,S++_65,10
1,2,75,S++,S++_21,S++_66,10
1,2,75,S++,S++_22,S++_63,9.7
1,2,75,S++,S++_22,S++_36,9.7
1,2,75,S++,S++_22,S++_42,9.7
1,2,75,S++,S++_22,S++_53,9.7
1,2,75,S++,S++_22,S++_62,9.7
1,2,75,S++,S++_22,S++_70,9.7
1,2,75,S++,S++_22,S++_71,9.7
1,2,75,S++,S++_22,S++_34,10
1,2,75,S++,S++_22,S++_38,10
1,2,75,S++,S++_22,S++_69,10
1,2,75,S++,S++_22,S++_40,10
1,2,75,S++,S++_22,S++_73,10
1,2,75,S++,S++_23,S++_38,9.7
1,2,75,S++,S++_23,S++_27,9.7
1,2,75,S++,S++_23,S++_35,9.7
1,2,75,S++,S++_23,S++_59,9.7
1,2,75,S++,S++_23,S++_64,9.7
1,2,75,S++,S++_23,S++_26,10
1,2,75,S++,S++_23,S++_40,10
1,2,75,S++,S++_23,S++_55,10
1,2,75,S++,S++_23,S++_56,10
1,2,75,S++,S++_23,S++_32,10
1,2,75,S++,S++_23,S++_33,10
1,2,75,S++,S++_23,S++_44,10
1,2,75,S++,S++_23,S++_48,10
1,2,75,S++,S++_23,S++_54,10
1,2,75,S++,S++_23,S++_72,10
1,2,75,S++,S++_24,S++_30,9.7
1,2,75,S++,S++_24,S++_31,9.7
1,2,75,S++,S++_24,S++_45,9.7
1,2,75,S++,S++_24,S++_46,9.7
1,2,75,S++,S++_24,S++_47,9.7
1,2,75,S++,S++_24,S++_54,9.7
1,2,75,S++,S++_24,S++_44,9.7
1,2,75,S++,S++_24,S++_63,9.7
1,2,75,S++,S++_24,S++_39,10
1,2,75,S++,S++_24,S++_40,10
1,2,75,S++,S++_24,S++_73,10
1,2,75,S++,S++_25,S++_27,9.7
1,2,75,S++,S++_25,S++_56,9.7
1,2,75,S++,S++_25,S++_67,9.7
1,2,75,S++,S++_25,S++_31,9.7
1,2,75,S++,S++_25,S++_44,9.7
1,2,75,S++,S++_25,S++_46,9.7
1,2,75,S++,S++_25,S++_73,9.7
1,2,75,S++,S++_25,S++_28,10
1,2,75,S++,S++_25,S++_30,10
1,2,75,S++,S++_25,S++_50,10
1,2,75,S++,S++_25,S++_54,10
1,2,75,S++,S++_25,S++_63,10
1,2,75,S++,S++_25,S++_72,10
1,2,75,S++,S++_25,S++_52,10
1,2,75,S++,S++_26,S++_48,9.7
1,2,75,S++,S++_26,S++_56,9.7
1,2,75,S++,S++_26,S++_73,9.7
1,2,75,S++,S++_26,S++_29,9.7
1,2,75,S++,S++_26,S++_49,9.7
1,2,75,S++,S++_26,S++_70,9.7
1,2,75,S++,S++_26,S++_32,10
1,2,75,S++,S++_26,S++_44,10
1,2,75,S++,S++_26,S++_45,10
1,2,75,S++,S++_26,S++_54,10
1,2,75,S++,S++_26,S++_60,10
1,2,75,S++,S++_26,S++_75,10
1,2,75,S++,S++_27,S++_39,9.7
1,2,75,S++,S++_27,S++_42,9.7
1,2,75,S++,S++_27,S++_62,9.7
1,2,75,S++,S++_27,S++_34,9.7
1,2,75,S++,S++_27,S++_52,9.7
1,2,75,S++,S++_27,S++_61,9.7
1,2,75,S++,S++_27,S++_32,10
1,2,75,S++,S++_27,S++_43,10
1,2,75,S++,S++_27,S++_45,10
1,2,75,S++,S++_27,S++_63,10
1,2,75,S++,S++_27,S++_28,10
1,2,75,S++,S++_27,S++_49,10
1,2,75,S++,S++_27,S++_50,10
1,2,75,S++,S++_27,S++_66,10
1,2,75,S++,S++_27,S++_75,10
1,2,75,S++,S++_28,S++_46,9.7
1,2,75,S++,S++_28,S++_62,9.7
1,2,75,S++,S++_28,S++_32,9.7
1,2,75,S++,S++_28,S++_42,9.7
1,2,75,S++,S++_28,S++_73,10
1,2,75,S++,S++_29,S++_43,9.7
1,2,75,S++,S++_29,S++_62,9.7
1,2,75,S++,S++_29,S++_65,9.7
1,2,75,S++,S++_29,S++_70,9.7
1,2,75,S++,S++_29,S++_74,9.7
1,2,75,S++,S++_29,S++_49,9.7
1,2,75,S++,S++_29,S++_68,9.7
1,2,75,S++,S++_29,S++_39,10
1,2,75,S++,S++_29,S++_45,10
1,2,75,S++,S++_29,S++_52,10
1,2,75,S++,S++_29,S++_31,10
1,2,75,S++,S++_29,S++_53,10
1,2,75,S++,S++_30,S++_44,9.7
1,2,75,S++,S++_30,S++_45,9.7
1,2,75,S++,S++_30,S++_46,9.7
1,2,75,S++,S++_30,S++_54,9.7
1,2,75,S++,S++_30,S++_59,9.7
1,2,75,S++,S++_30,S++_63,9.7
1,2,75,S++,S++_30,S++_37,9.7
1,2,75,S++,S++_30,S++_56,10
1,2,75,S++,S++_31,S++_42,9.7
1,2,75,S++,S++_31,S++_66,9.7
1,2,75,S++,S++_31,S++_72,9.7
1,2,75,S++,S++_31,S++_36,9.7
1,2,75,S++,S++_31,S++_49,9.7
1,2,75,S++,S++_31,S++_61,10
1,2,75,S++,S++_31,S++_71,10
1,2,75,S++,S++_32,S++_60,9.7
1,2,75,S++,S++_32,S++_67,9.7
1,2,75,S++,S++_32,S++_72,9.7
1,2,75,S++,S++_32,S++_64,10
1,2,75,S++,S++_32,S++_71,10
1,2,75,S++,S++_32,S++_73,10
1,2,75,S++,S++_32,S++_48,10
1,2,75,S++,S++_32,S++_68,10
1,2,75,S++,S++_33,S++_41,9.7
1,2,75,S++,S++_33,S++_65,9.7
1,2,75,S++,S++_33,S++_42,9.7
1,2,75,S++,S++_33,S++_50,9.7
1,2,75,S++,S++_33,S++_68,9.7
1,2,75,S++,S++_33,S++_72,9.7
1,2,75,S++,S++_33,S++_39,10
1,2,75,S++,S++_33,S++_52,10
1,2,75,S++,S++_33,S++_54,10
1,2,75,S++,S++_33,S++_63,10
1,2,75,S++,S++_33,S++_69,10
1,2,75,S++,S++_34,S++_62,9.7
1,2,75,S++,S++_34,S++_69,9.7
1,2,75,S++,S++_34,S++_35,9.7
1,2,75,S++,S++_34,S++_45,9.7
1,2,75,S++,S++_34,S++_54,9.7
1,2,75,S++,S++_34,S++_56,9.7
1,2,75,S++,S++_34,S++_65,9.7
1,2,75,S++,S++_34,S++_67,9.7
1,2,75,S++,S++_34,S++_74,9.7
1,2,75,S++,S++_34,S++_40,10
1,2,75,S++,S++_34,S++_41,10
1,2,75,S++,S++_34,S++_53,10
1,2,75,S++,S++_34,S++_58,10
1,2,75,S++,S++_34,S++_60,10
1,2,75,S++,S++_35,S++_36,9.7
1,2,75,S++,S++_35,S++_40,9.7
1,2,75,S++,S++_35,S++_41,9.7
1,2,75,S++,S++_35,S++_61,9.7
1,2,75,S++,S++_35,S++_62,9.7
1,2,75,S++,S++_35,S++_53,9.7
1,2,75,S++,S++_35,S++_55,9.7
1,2,75,S++,S++_35,S++_58,9.7
1,2,75,S++,S++_35,S++_67,9.7
1,2,75,S++,S++_35,S++_73,9.7
1,2,75,S++,S++_35,S++_70,10
1,2,75,S++,S++_36,S++_55,9.7
1,2,75,S++,S++_36,S++_67,9.7
1,2,75,S++,S++_36,S++_69,9.7
1,2,75,S++,S++_36,S++_71,9.7
1,2,75,S++,S++_36,S++_75,9.7
1,2,75,S++,S++_36,S++_62,9.7
1,2,75,S++,S++_36,S++_74,9.7
1,2,75,S++,S++_36,S++_46,10
1,2,75,S++,S++_36,S++_65,10
1,2,75,S++,S++_36,S++_48,10
1,2,75,S++,S++_36,S++_58,10
1,2,75,S++,S++_37,S++_64,9.7
1,2,75,S++,S++_37,S++_54,9.7
1,2,75,S++,S++_37,S++_57,9.7
1,2,75,S++,S++_37,S++_67,9.7
1,2,75,S++,S++_37,S++_70,9.7
1,2,75,S++,S++_37,S++_40,10
1,2,75,S++,S++_37,S++_43,10
1,2,75,S++,S++_37,S++_46,10
1,2,75,S++,S++_37,S++_62,10
1,2,75,S++,S++_37,S++_69,10
1,2,75,S++,S++_37,S++_74,10
1,2,75,S++,S++_37,S++_52,10
1,2,75,S++,S++_37,S++_55,10
1,2,75,S++,S++_37,S++_75,10
1,2,75,S++,S++_38,S++_61,9.7
1,2,75,S++,S++_38,S++_66,9.7
1,2,75,S++,S++_38,S++_69,9.7
1,2,75,S++,S++_38,S++_73,9.7
1,2,75,S++,S++_38,S++_63,9.7
1,2,75,S++,S++_38,S++_58,10
1,2,75,S++,S++_38,S++_62,10
1,2,75,S++,S++_38,S++_65,10
1,2,75,S++,S++_39,S++_65,9.7
1,2,75,S++,S++_39,S++_68,9.7
1,2,75,S++,S++_39,S++_49,9.7
1,2,75,S++,S++_39,S++_64,9.7
1,2,75,S++,S++_39,S++_67,9.7
1,2,75,S++,S++_39,S++_43,10
1,2,75,S++,S++_39,S++_63,10
1,2,75,S++,S++_40,S++_47,9.7
1,2,75,S++,S++_40,S++_55,9.7
1,2,75,S++,S++_40,S++_61,9.7
1,2,75,S++,S++_40,S++_62,9.7
1,2,75,S++,S++_40,S++_71,9.7
1,2,75,S++,S++_40,S++_49,9.7
1,2,75,S++,S++_40,S++_50,9.7
1,2,75,S++,S++_40,S++_66,9.7
1,2,75,S++,S++_40,S++_74,9.7
1,2,75,S++,S++_40,S++_48,10
1,2,75,S++,S++_40,S++_57,10
1,2,75,S++,S++_40,S++_64,10
1,2,75,S++,S++_40,S++_56,10
1,2,75,S++,S++_40,S++_67,10
1,2,75,S++,S++_41,S++_58,9.7
1,2,75,S++,S++_41,S++_45,9.7
1,2,75,S++,S++_41,S++_47,9.7
1,2,75,S++,S++_41,S++_51,9.7
1,2,75,S++,S++_41,S++_53,9.7
1,2,75,S++,S++_41,S++_54,9.7
1,2,75,S++,S++_41,S++_55,9.7
1,2,75,S++,S++_41,S++_74,9.7
1,2,75,S++,S++_41,S++_61,10
1,2,75,S++,S++_41,S++_66,10
1,2,75,S++,S++_41,S++_71,10
1,2,75,S++,S++_42,S++_50,9.7
1,2,75,S++,S++_42,S++_60,9.7
1,2,75,S++,S++_42,S++_54,9.7
1,2,75,S++,S++_42,S++_63,9.7
1,2,75,S++,S++_42,S++_65,9.7
1,2,75,S++,S++_42,S++_69,9.7
1,2,75,S++,S++_42,S++_71,10
1,2,75,S++,S++_43,S++_69,9.7
1,2,75,S++,S++_43,S++_52,9.7
1,2,75,S++,S++_43,S++_68,9.7
1,2,75,S++,S++_43,S++_51,10
1,2,75,S++,S++_43,S++_63,10
1,2,75,S++,S++_43,S++_50,10
1,2,75,S++,S++_43,S++_66,10
1,2,75,S++,S++_44,S++_46,9.7
1,2,75,S++,S++_44,S++_48,9.7
1,2,75,S++,S++_44,S++_54,9.7
1,2,75,S++,S++_44,S++_59,9.7
1,2,75,S++,S++_44,S++_65,9.7
1,2,75,S++,S++_44,S++_69,9.7
1,2,75,S++,S++_44,S++_45,10
1,2,75,S++,S++_44,S++_64,10
1,2,75,S++,S++_45,S++_46,9.7
1,2,75,S++,S++_45,S++_51,9.7
1,2,75,S++,S++_45,S++_52,9.7
1,2,75,S++,S++_45,S++_57,10
1,2,75,S++,S++_45,S++_63,10
1,2,75,S++,S++_45,S++_56,10
1,2,75,S++,S++_45,S++_73,10
1,2,75,S++,S++_46,S++_54,9.7
1,2,75,S++,S++_46,S++_59,9.7
1,2,75,S++,S++_46,S++_53,10
1,2,75,S++,S++_46,S++_72,10
1,2,75,S++,S++_46,S++_73,10
1,2,75,S++,S++_47,S++_51,9.7
1,2,75,S++,S++_47,S++_53,9.7
1,2,75,S++,S++_47,S++_71,9.7
1,2,75,S++,S++_47,S++_62,9.7
1,2,75,S++,S++_47,S++_68,9.7
1,2,75,S++,S++_47,S++_61,10
1,2,75,S++,S++_48,S++_73,9.7
1,2,75,S++,S++_48,S++_59,9.7
1,2,75,S++,S++_48,S++_72,9.7
1,2,75,S++,S++_49,S++_60,9.7
1,2,75,S++,S++_49,S++_68,9.7
1,2,75,S++,S++_49,S++_67,9.7
1,2,75,S++,S++_49,S++_72,9.7
1,2,75,S++,S++_49,S++_75,9.7
1,2,75,S++,S++_49,S++_58,10
1,2,75,S++,S++_50,S++_54,9.7
1,2,75,S++,S++_50,S++_63,9.7
1,2,75,S++,S++_50,S++_72,9.7
1,2,75,S++,S++_50,S++_69,9.7
1,2,75,S++,S++_50,S++_70,9.7
1,2,75,S++,S++_50,S++_52,10
1,2,75,S++,S++_51,S++_63,9.7
1,2,75,S++,S++_51,S++_73,9.7
1,2,75,S++,S++_51,S++_61,10
1,2,75,S++,S++_52,S++_63,9.7
1,2,75,S++,S++_53,S++_71,9.7
1,2,75,S++,S++_53,S++_66,10
1,2,75,S++,S++_54,S++_68,9.7
1,2,75,S++,S++_54,S++_59,10
1,2,75,S++,S++_54,S++_56,10
1,2,75,S++,S++_55,S++_58,9.7
1,2,75,S++,S++_55,S++_71,9.7
1,2,75,S++,S++_55,S++_72,9.7
1,2,75,S++,S++_55,S++_70,10
1,2,75,S++,S++_56,S++_67,10
1,2,75,S++,S++_56,S++_73,10
1,2,75,S++,S++_56,S++_58,10
1,2,75,S++,S++_56,S++_62,10
1,2,75,S++,S++_57,S++_64,9.7
1,2,75,S++,S++_57,S++_69,10
1,2,75,S++,S++_57,S++_71,10
1,2,75,S++,S++_58,S++_69,9.7
1,2,75,S++,S++_58,S++_73,9.7
1,2,75,S++,S++_59,S++_62,9.7
1,2,75,S++,S++_59,S++_64,9.7
1,2,75,S++,S++_59,S++_67,10
1,2,75,S++,S++_59,S++_69,10
1,2,75,S++,S++_60,S++_65,9.7
1,2,75,S++,S++_60,S++_68,9.7
1,2,75,S++,S++_60,S++_66,9.7
1,2,75,S++,S++_60,S++_61,10
1,2,75,S++,S++_60,S++_71,10
1,2,75,S++,S++_61,S++_68,9.7
1,2,75,S++,S++_61,S++_74,10
1,2,75,S++,S++_62,S++_67,9.7
1,2,75,S++,S++_62,S++_69,9.7
1,2,75,S++,S++_62,S++_74,9.7
1,2,75,S++,S++_62,S++_64,10
1,2,75,S++,S++_62,S++_73,10
1,2,75,S++,S++_62,S++_75,10
1,2,75,S++,S++_63,S++_67,10
1,2,75,S++,S++_63,S++_69,10
1,2,75,S++,S++_64,S++_75,9.7
1,2,75,S++,S++_64,S++_73,9.7
1,2,75,S++,S++_65,S++_72,9.7
1,2,75,S++,S++_67,S++_69,9.7
1,2,75,S++,S++_67,S++_70,9.7
1,2,75,S++,S++_68,S++_72,9.7
1,2,75,S++,S++_68,S++_73,10
1,2,75,S++,S++_68,S++_74,10
1,2,75,S++,S++_69,S++_74,9.7
1,2,75,S++,S++_72,S++_74,10
1,2,75,S++,S++_73,S++_75,10
1,3,75,S++,S++_1,S++_15,10
1,3,75,S++,S++_1,S++_37,10
1,3,75,S++,S++_1,S++_40,10
1,3,75,S++,S++_1,S++_57,10
1,3,75,S++,S++_1,S++_67,10
1,3,75,S++,S++_1,S++_70,10.6
1,3,75,S++,S++_1,S++_72,10.6
1,3,75,S++,S++_1,S++_73,10.6
1,3,75,S++,S++_1,S++_75,10.6
1,3,75,S++,S++_1,S++_16,10.6
1,3,75,S++,S++_1,S++_44,10.6
1,3,75,S++,S++_1,S++_48,10.6
1,3,75,S++,S++_1,S++_8,10.3
1,3,75,S++,S++_1,S++_36,10.3
1,3,75,S++,S++_1,S++_60,10.3
1,3,75,S++,S++_1,S++_9,10.3
1,3,75,S++,S++_1,S++_22,10.3
1,3,75,S++,S++_1,S++_26,10.3
1,3,75,S++,S++_1,S++_33,10.3
1,3,75,S++,S++_1,S++_71,10.3
1,3,75,S++,S++_1,S++_13,10
1,3,75,S++,S++_1,S++_20,10
1,3,75,S++,S++_1,S++_21,10
1,3,75,S++,S++_1,S++_34,10
1,3,75,S++,S++_1,S++_64,10
1,3,75,S++,S++_1,S++_7,10
1,3,75,S++,S++_1,S++_10,10
1,3,75,S++,S++_1,S++_32,10
1,3,75,S++,S++_1,S++_56,10
1,3,75,S++,S++_1,S++_62,10
1,3,75,S++,S++_2,S++_6,10.6
1,3,75,S++,S++_2,S++_31,10.6
1,3,75,S++,S++_2,S++_39,10.6
1,3,75,S++,S++_2,S++_42,10.6
1,3,75,S++,S++_2,S++_43,10.6
1,3,75,S++,S++_2,S++_47,10.6
1,3,75,S++,S++_2,S++_60,10.6
1,3,75,S++,S++_2,S++_17,10.6
1,3,75,S++,S++_2,S++_34,10.6
1,3,75,S++,S++_2,S++_44,10.6
1,3,75,S++,S++_2,S++_67,10.6
1,3,75,S++,S++_2,S++_68,10.6
1,3,75,S++,S++_2,S++_72,10.6
1,3,75,S++,S++_2,S++_21,10.3
1,3,75,S++,S++_2,S++_74,10.3
1,3,75,S++,S++_2,S++_75,10.3
1,3,75,S++,S++_2,S++_3,10.3
1,3,75,S++,S++_2,S++_9,10.3
1,3,75,S++,S++_2,S++_40,10.3
1,3,75,S++,S++_2,S++_50,10.3
1,3,75,S++,S++_2,S++_55,10.3
1,3,75,S++,S++_2,S++_70,10
1,3,75,S++,S++_2,S++_19,10
1,3,75,S++,S++_2,S++_27,10
1,3,75,S++,S++_2,S++_28,10
1,3,75,S++,S++_2,S++_33,10
1,3,75,S++,S++_2,S++_38,10
1,3,75,S++,S++_2,S++_69,10
1,3,75,S++,S++_3,S++_25,10.6
1,3,75,S++,S++_3,S++_28,10.6
1,3,75,S++,S++_3,S++_29,10.6
1,3,75,S++,S++_3,S++_42,10.6
1,3,75,S++,S++_3,S++_50,10.6
1,3,75,S++,S++_3,S++_68,10.6
1,3,75,S++,S++_3,S++_6,10.6
1,3,75,S++,S++_3,S++_65,10.6
1,3,75,S++,S++_3,S++_63,10.3
1,3,75,S++,S++_3,S++_18,10.3
1,3,75,S++,S++_3,S++_22,10.3
1,3,75,S++,S++_3,S++_66,10.3
1,3,75,S++,S++_3,S++_14,10
1,3,75,S++,S++_3,S++_16,10
1,3,75,S++,S++_3,S++_33,10
1,3,75,S++,S++_3,S++_43,10
1,3,75,S++,S++_3,S++_47,10
1,3,75,S++,S++_3,S++_57,10
1,3,75,S++,S++_3,S++_64,10
1,3,75,S++,S++_3,S++_5,10
1,3,75,S++,S++_3,S++_17,10
1,3,75,S++,S++_3,S++_49,10
1,3,75,S++,S++_4,S++_38,10.6
1,3,75,S++,S++_4,S++_42,10.6
1,3,75,S++,S++_4,S++_66,10.6
1,3,75,S++,S++_4,S++_29,10.6
1,3,75,S++,S++_4,S++_16,10.3
1,3,75,S++,S++_4,S++_31,10.3
1,3,75,S++,S++_4,S++_60,10.3
1,3,75,S++,S++_4,S++_7,10
1,3,75,S++,S++_4,S++_13,10
1,3,75,S++,S++_4,S++_18,10
1,3,75,S++,S++_4,S++_49,10
1,3,75,S++,S++_4,S++_74,10
1,3,75,S++,S++_4,S++_40,10
1,3,75,S++,S++_4,S++_65,10
1,3,75,S++,S++_4,S++_72,10
1,3,75,S++,S++_5,S++_25,10.6
1,3,75,S++,S++_5,S++_33,10.6
1,3,75,S++,S++_5,S++_42,10.6
1,3,75,S++,S++_5,S++_63,10.6
1,3,75,S++,S++_5,S++_73,10.6
1,3,75,S++,S++_5,S++_9,10.6
1,3,75,S++,S++_5,S++_30,10.6
1,3,75,S++,S++_5,S++_40,10.6
1,3,75,S++,S++_5,S++_45,10.6
1,3,75,S++,S++_5,S++_75,10.6
1,3,75,S++,S++_5,S++_17,10.3
1,3,75,S++,S++_5,S++_31,10.3
1,3,75,S++,S++_5,S++_54,10.3
1,3,75,S++,S++_5,S++_8,10.3
1,3,75,S++,S++_5,S++_28,10.3
1,3,75,S++,S++_5,S++_22,10
1,3,75,S++,S++_5,S++_24,10
1,3,75,S++,S++_5,S++_44,10
1,3,75,S++,S++_5,S++_46,10
1,3,75,S++,S++_5,S++_57,10
1,3,75,S++,S++_5,S++_64,10
1,3,75,S++,S++_6,S++_17,10.6
1,3,75,S++,S++_6,S++_34,10.6
1,3,75,S++,S++_6,S++_43,10.6
1,3,75,S++,S++_6,S++_55,10.6
1,3,75,S++,S++_6,S++_75,10.6
1,3,75,S++,S++_6,S++_7,10.6
1,3,75,S++,S++_6,S++_50,10.6
1,3,75,S++,S++_6,S++_16,10.3
1,3,75,S++,S++_6,S++_22,10.3
1,3,75,S++,S++_6,S++_24,10.3
1,3,75,S++,S++_6,S++_31,10.3
1,3,75,S++,S++_6,S++_38,10.3
1,3,75,S++,S++_6,S++_49,10.3
1,3,75,S++,S++_6,S++_18,10.3
1,3,75,S++,S++_6,S++_30,10.3
1,3,75,S++,S++_6,S++_68,10.3
1,3,75,S++,S++_6,S++_72,10.3
1,3,75,S++,S++_6,S++_42,10
1,3,75,S++,S++_6,S++_60,10
1,3,75,S++,S++_6,S++_61,10
1,3,75,S++,S++_6,S++_73,10
1,3,75,S++,S++_6,S++_74,10
1,3,75,S++,S++_6,S++_28,10
1,3,75,S++,S++_6,S++_53,10
1,3,75,S++,S++_7,S++_16,10.6
1,3,75,S++,S++_7,S++_18,10.6
1,3,75,S++,S++_7,S++_38,10.6
1,3,75,S++,S++_7,S++_49,10.6
1,3,75,S++,S++_7,S++_55,10.6
1,3,75,S++,S++_7,S++_13,10.6
1,3,75,S++,S++_7,S++_60,10.6
1,3,75,S++,S++_7,S++_68,10.6
1,3,75,S++,S++_7,S++_9,10.3
1,3,75,S++,S++_7,S++_17,10.3
1,3,75,S++,S++_7,S++_33,10.3
1,3,75,S++,S++_7,S++_39,10.3
1,3,75,S++,S++_7,S++_29,10.3
1,3,75,S++,S++_7,S++_47,10.3
1,3,75,S++,S++_7,S++_72,10.3
1,3,75,S++,S++_7,S++_75,10
1,3,75,S++,S++_8,S++_38,10.6
1,3,75,S++,S++_8,S++_39,10.6
1,3,75,S++,S++_8,S++_49,10.6
1,3,75,S++,S++_8,S++_57,10.6
1,3,75,S++,S++_8,S++_73,10.6
1,3,75,S++,S++_8,S++_15,10.6
1,3,75,S++,S++_8,S++_40,10.6
1,3,75,S++,S++_8,S++_48,10.6
1,3,75,S++,S++_8,S++_54,10.6
1,3,75,S++,S++_8,S++_75,10.6
1,3,75,S++,S++_8,S++_23,10.3
1,3,75,S++,S++_8,S++_28,10.3
1,3,75,S++,S++_8,S++_62,10.3
1,3,75,S++,S++_8,S++_69,10.3
1,3,75,S++,S++_8,S++_9,10.3
1,3,75,S++,S++_8,S++_26,10.3
1,3,75,S++,S++_8,S++_32,10.3
1,3,75,S++,S++_8,S++_43,10.3
1,3,75,S++,S++_8,S++_52,10.3
1,3,75,S++,S++_8,S++_42,10
1,3,75,S++,S++_8,S++_45,10
1,3,75,S++,S++_8,S++_51,10
1,3,75,S++,S++_8,S++_56,10
1,3,75,S++,S++_8,S++_64,10
1,3,75,S++,S++_8,S++_35,10
1,3,75,S++,S++_8,S++_66,10
1,3,75,S++,S++_8,S++_68,10
1,3,75,S++,S++_9,S++_24,10.6
1,3,75,S++,S++_9,S++_28,10.6
1,3,75,S++,S++_9,S++_46,10.6
1,3,75,S++,S++_9,S++_25,10.6
1,3,75,S++,S++_9,S++_54,10.6
1,3,75,S++,S++_9,S++_62,10.6
1,3,75,S++,S++_9,S++_63,10.6
1,3,75,S++,S++_9,S++_69,10.6
1,3,75,S++,S++_9,S++_11,10.3
1,3,75,S++,S++_9,S++_74,10.3
1,3,75,S++,S++_9,S++_75,10.3
1,3,75,S++,S++_9,S++_52,10.3
1,3,75,S++,S++_9,S++_56,10.3
1,3,75,S++,S++_9,S++_73,10.3
1,3,75,S++,S++_9,S++_30,10
1,3,75,S++,S++_9,S++_47,10
1,3,75,S++,S++_9,S++_58,10
1,3,75,S++,S++_9,S++_32,10
1,3,75,S++,S++_9,S++_59,10
1,3,75,S++,S++_10,S++_12,10.6
1,3,75,S++,S++_10,S++_34,10.6
1,3,75,S++,S++_10,S++_42,10.6
1,3,75,S++,S++_10,S++_63,10.6
1,3,75,S++,S++_10,S++_74,10
1,3,75,S++,S++_10,S++_41,9.7
1,3,75,S++,S++_10,S++_56,9.7
1,3,75,S++,S++_10,S++_66,9.7
1,3,75,S++,S++_10,S++_14,9.7
1,3,75,S++,S++_10,S++_22,9.7
1,3,75,S++,S++_10,S++_29,9.7
1,3,75,S++,S++_10,S++_73,9.7
1,3,75,S++,S++_10,S++_11,10
1,3,75,S++,S++_10,S++_31,10
1,3,75,S++,S++_10,S++_46,10
1,3,75,S++,S++_10,S++_47,10
1,3,75,S++,S++_10,S++_53,10
1,3,75,S++,S++_10,S++_54,10
1,3,75,S++,S++_10,S++_13,10
1,3,75,S++,S++_10,S++_19,10
1,3,75,S++,S++_10,S++_21,10
1,3,75,S++,S++_10,S++_49,10
1,3,75,S++,S++_10,S++_55,10
1,3,75,S++,S++_10,S++_69,10
1,3,75,S++,S++_10,S++_72,10
1,3,75,S++,S++_11,S++_25,10
1,3,75,S++,S++_11,S++_27,10
1,3,75,S++,S++_11,S++_52,10
1,3,75,S++,S++_11,S++_56,10
1,3,75,S++,S++_11,S++_63,10
1,3,75,S++,S++_11,S++_42,10
1,3,75,S++,S++_11,S++_43,10
1,3,75,S++,S++_11,S++_54,10
1,3,75,S++,S++_11,S++_44,9.7
1,3,75,S++,S++_11,S++_45,9.7
1,3,75,S++,S++_11,S++_50,9.7
1,3,75,S++,S++_11,S++_55,9.7
1,3,75,S++,S++_11,S++_60,9.7
1,3,75,S++,S++_11,S++_70,9.7
1,3,75,S++,S++_11,S++_14,9.7
1,3,75,S++,S++_11,S++_28,9.7
1,3,75,S++,S++_11,S++_40,9.7
1,3,75,S++,S++_11,S++_62,9.7
1,3,75,S++,S++_11,S++_17,10
1,3,75,S++,S++_11,S++_19,10
1,3,75,S++,S++_11,S++_57,10
1,3,75,S++,S++_12,S++_58,10
1,3,75,S++,S++_12,S++_14,10
1,3,75,S++,S++_12,S++_17,10
1,3,75,S++,S++_12,S++_20,10
1,3,75,S++,S++_12,S++_34,10
1,3,75,S++,S++_12,S++_66,10
1,3,75,S++,S++_12,S++_74,9.4
1,3,75,S++,S++_12,S++_25,9.7
1,3,75,S++,S++_12,S++_45,9.7
1,3,75,S++,S++_12,S++_47,9.7
1,3,75,S++,S++_12,S++_50,9.7
1,3,75,S++,S++_12,S++_72,10
1,3,75,S++,S++_12,S++_38,10
1,3,75,S++,S++_13,S++_20,9.4
1,3,75,S++,S++_13,S++_32,9.4
1,3,75,S++,S++_13,S++_34,9.4
1,3,75,S++,S++_13,S++_38,9.4
1,3,75,S++,S++_13,S++_49,9.4
1,3,75,S++,S++_13,S++_61,9.4
1,3,75,S++,S++_13,S++_73,9.4
1,3,75,S++,S++_13,S++_16,9.4
1,3,75,S++,S++_13,S++_17,9.4
1,3,75,S++,S++_13,S++_40,9.4
1,3,75,S++,S++_13,S++_72,9.4
1,3,75,S++,S++_13,S++_19,9.7
1,3,75,S++,S++_13,S++_55,9.7
1,3,75,S++,S++_13,S++_29,9.7
1,3,75,S++,S++_13,S++_21,10
1,3,75,S++,S++_13,S++_47,10
1,3,75,S++,S++_13,S++_51,10
